Sample_ID,Ratio_X1,Ratio_Y1,SMILES_E1,SMILES_X1,SMILES_Y1,Condition_Type,Condition_Val,Time_min,Temp_K,Alpha,Rate_1_min
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,20.418858554241623,453.22384691467596,0.840429522622808,0.00926836797770273
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,65.82706951357501,441.98245893905596,0.80458036202446,0.0121692537811083
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,39.49624170814501,415.67522999019997,0.29898472234133,0.018059380069619
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,39.55953905812624,453.215213861941,0.892450562695671,0.000438406920499453
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,8.945066785256017,393.47061626936295,0.0434844991187768,0.00354210511659241
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,97.87863066101002,486.536949436943,0.933765527222385,0.00155011874363192
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,13.00737893084836,453.25864763436,0.831399026741835,0.0169918976580095
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,75.90744938404899,459.769120984579,0.920639397420863,0.00304033723213851
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,34.25004723106254,433.259083265233,0.796488283080388,0.00541267198237696
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,4.491149348114409,433.2609999944,0.169156272146801,0.0349144410033979
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,71.82951270934801,444.44649484928595,0.864846561889211,0.00959317355127312
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,10.073543303253741,433.29114309581496,0.348669862177923,0.0353392065842556
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,4.551831996076999,405.261773847067,0.032402172665893,0.00330159616317
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,38.04745586061643,433.23490554022794,0.793935733368302,0.00261022572972363
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,99.878222873749,483.72310128742095,0.972136312584648,0.00208833295935973
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,28.149787778500297,453.24372174977,0.866722991509543,0.00369533822291498
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,116.522179358345,505.16720717586395,0.969720285647159,0.0022385803716875
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,17.630620000000008,433.27774286305794,0.397393293935779,0.0229591219171216
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,3.785486905537179,453.29182588680294,0.360189280082175,0.0766985331019222
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,12.332317282587217,453.265757045544,0.773326314275394,0.0235460832326649
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,35.10777040724001,411.28489061383,0.227621678909061,0.0143381149011954
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,42.13166033464,426.072251877575,0.466274690664267,0.02457488373325
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,12.675796360473,385.310730827763,0.016539900200863,0.00246730624238765
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,20.908299155904828,453.21916254120697,0.847391500304267,0.00626506354987609
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,0.0,433.27321852544094,0.0286620436939969,0.0265036065680569
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,29.86899879414983,453.21499996391594,0.874260596467828,0.00138150971039303
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,5.83395958692612,453.27476142599494,0.405921024250705,0.0609933200373929
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,59.173815949003995,459.86474453818,0.858076077776979,0.0100229271419955
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,44.50253971661647,433.22600003687194,0.809256076345582,0.0019518030097097
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,6.04412598195224,433.29005541672495,0.205495387917412,0.0343652523057682
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,26.835200355769018,411.358766965884,0.167089957981686,0.0116514324524425
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,18.427120152035258,453.248719654082,0.892903209054331,0.00673643678496368
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,35.321017016184044,453.215994679867,0.89010693711831,0.000684085244344645
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,22.45574674057221,433.24462877755496,0.665900548813812,0.0146767100331338
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,21.19261020971004,453.219557441283,0.864377006008169,0.00457679228492456
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,67.36724022171451,433.229912694022,0.823429247763373,0.000254872420723159
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,8.750939380389221,453.25891162560595,0.561683167484459,0.0456385080345774
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,4.476171277719529,433.27704083533,0.17107419317731,0.0369098247892796
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,103.87335178869898,487.71638330440794,0.980623392446691,0.00215758651500924
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,41.94798456900401,430.666261874661,0.438417469913328,0.0234406565732575
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,2.2455746740572105,433.255279182348,0.0946352647010215,0.0311194708848814
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,6.309144842561879,453.270653691054,0.528365425115775,0.0560184190103295
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,82.10831600000161,433.25293108328697,0.838630916996651,0.000426471839403991
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,0.0,433.26199999849996,0.029370758748899,0.0272664105390842
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,95.88309395879901,479.731176350404,0.964140742611468,0.00194692426212202
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,21.877348450973123,453.22060574885995,0.851960733645435,0.00674102394032835
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,95.588471917622,496.25277308841294,0.956483145647179,0.00139751854015121
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,40.052285744954766,433.226999953886,0.797457694474006,0.00355816147699367
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,57.05012691176499,433.21823756124695,0.668299703132452,0.018956193205883
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,11.923430686610962,453.262413968739,0.811513540630287,0.0199803796592709
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,40.25280053365401,424.779455953871,0.39446797488062,0.0215025560550559
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,51.26975891767202,439.979297147686,0.650962082723302,0.0206451262370234
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,2.01470866065074,433.28078418517896,0.0802194223430092,0.0271965214896231
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,58.42655115887144,433.252999820338,0.833805984949653,0.000237685443723031
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,38.174769458972015,433.23326438742595,0.793356478176836,0.00333468453492623
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,26.882098914734833,453.216856742697,0.869165689522611,0.0021273627515909
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,28.92665081580077,433.234079214121,0.719724070156151,0.0109558574948499
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,21.53689699751191,433.26795959229696,0.719212373561394,0.0135697050225462
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,46.47791998840201,419.12197911794,0.349439585885815,0.0242050327872263
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,67.41065653542401,451.31672138042796,0.892499562235356,0.00550019548554249
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,40.0023300010267,453.242000000025,0.887030671143546,0.000737351840478479
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,52.661655610859995,428.836045573988,0.579299657190902,0.021498431691482
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,7.46724969853733,453.262999999243,0.535729110492348,0.0513051240082835
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,21.359922412960714,433.253999984565,0.552543867400303,0.0197518645269577
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,87.76942601809999,463.900544429672,0.929812984250596,0.00202333136556565
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,7.691748927682712,433.30024931664195,0.345572804642794,0.0417431476370487
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,28.256813612946942,453.216980423536,0.882913256668813,0.0014926844073572
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,91.03663992154401,491.70309333079,0.950273284791139,0.00129192385025061
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,14.8156777781581,453.26173386256096,0.713299974042548,0.0222256853763846
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,76.05477816283899,448.665850092411,0.898871252583523,0.00665181494651594
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,13.417600177884026,397.941866658732,0.0621191314048665,0.0048222365016424
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,20.553862137645318,453.247356086422,0.873642305785861,0.00404875389427619
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,59.153716348874994,431.78980938166694,0.672391752404145,0.0218864037050734
